session_id,user_id,device_id,start_ts,end_ts,sleep_quality_score,sleep_stage_seq,avg_hr_bpm,efficiency_pct
16712318-4518-4e55-ad22-bf36206f63a0,d65591e6-91fa-486b-a613-13348b2fe7c2,a32e704c-630c-429f-b290-14c71002969c,2025-06-02 22:20:00,2025-06-03 05:46:00,63,"[{""stage"": ""light"", ""start"": 0, ""end"": 267.59999999999997}, {""stage"": ""deep"", ""start"": 267.59999999999997, ""end"": 356.8}, {""stage"": ""rem"", ""start"": 356.8, ""end"": 446}]",57,91.4
1fea43ea-60db-44b7-92db-6bc4df2978ba,d65591e6-91fa-486b-a613-13348b2fe7c2,1d041c15-705d-4f49-b19b-266da1b70216,2025-06-01 21:55:00,2025-06-02 04:56:00,93,"[{""stage"": ""light"", ""start"": 0, ""end"": 252.6}, {""stage"": ""deep"", ""start"": 252.6, ""end"": 336.8}, {""stage"": ""rem"", ""start"": 336.8, ""end"": 421}]",58,90.1
88cf27a5-5a75-47aa-b86a-d194be13c8be,d65591e6-91fa-486b-a613-13348b2fe7c2,a32e704c-630c-429f-b290-14c71002969c,2025-05-31 21:39:00,2025-06-01 04:00:00,90,"[{""stage"": ""light"", ""start"": 0, ""end"": 228.6}, {""stage"": ""deep"", ""start"": 228.6, ""end"": 304.8}, {""stage"": ""rem"", ""start"": 304.8, ""end"": 381}]",61,87.5
e67a3b80-dc19-432e-8551-5b4cfbce316e,d65591e6-91fa-486b-a613-13348b2fe7c2,a32e704c-630c-429f-b290-14c71002969c,2025-05-30 22:14:00,2025-05-31 07:11:00,87,"[{""stage"": ""light"", ""start"": 0, ""end"": 322.2}, {""stage"": ""deep"", ""start"": 322.2, ""end"": 429.6}, {""stage"": ""rem"", ""start"": 429.6, ""end"": 537}]",55,81.1
eb76cb70-b1b1-4485-a051-80310db6acfa,d65591e6-91fa-486b-a613-13348b2fe7c2,1d041c15-705d-4f49-b19b-266da1b70216,2025-05-29 21:20:00,2025-05-30 04:56:00,94,"[{""stage"": ""light"", ""start"": 0, ""end"": 273.59999999999997}, {""stage"": ""deep"", ""start"": 273.59999999999997, ""end"": 364.8}, {""stage"": ""rem"", ""start"": 364.8, ""end"": 456}]",61,89.9
5af651c2-feb9-4ef1-b42b-feab41a741cb,d65591e6-91fa-486b-a613-13348b2fe7c2,a32e704c-630c-429f-b290-14c71002969c,2025-05-28 22:53:00,2025-05-29 07:36:00,56,"[{""stage"": ""light"", ""start"": 0, ""end"": 313.8}, {""stage"": ""deep"", ""start"": 313.8, ""end"": 418.40000000000003}, {""stage"": ""rem"", ""start"": 418.40000000000003, ""end"": 523}]",57,91.0
2f567ae8-92df-4a16-a931-3c0c7b26a646,d65591e6-91fa-486b-a613-13348b2fe7c2,1d041c15-705d-4f49-b19b-266da1b70216,2025-05-27 22:23:00,2025-05-28 06:05:00,60,"[{""stage"": ""light"", ""start"": 0, ""end"": 277.2}, {""stage"": ""deep"", ""start"": 277.2, ""end"": 369.6}, {""stage"": ""rem"", ""start"": 369.6, ""end"": 462}]",59,87.9
12f9ae1e-d12b-419b-89fb-d97ecd3b36b4,d65591e6-91fa-486b-a613-13348b2fe7c2,d34d50ac-0d97-4f70-8edd-7cae79355c11,2025-05-26 22:14:00,2025-05-27 05:03:00,89,"[{""stage"": ""light"", ""start"": 0, ""end"": 245.39999999999998}, {""stage"": ""deep"", ""start"": 245.39999999999998, ""end"": 327.20000000000005}, {""stage"": ""rem"", ""start"": 327.20000000000005, ""end"": 409}]",60,85.3
16e44c76-ba3a-4dcf-8b64-d36efb226183,d65591e6-91fa-486b-a613-13348b2fe7c2,a32e704c-630c-429f-b290-14c71002969c,2025-05-25 21:43:00,2025-05-26 04:30:00,64,"[{""stage"": ""light"", ""start"": 0, ""end"": 244.2}, {""stage"": ""deep"", ""start"": 244.2, ""end"": 325.6}, {""stage"": ""rem"", ""start"": 325.6, ""end"": 407}]",56,91.3
36701126-f350-47eb-ab17-f35c1a48a77e,d65591e6-91fa-486b-a613-13348b2fe7c2,1d041c15-705d-4f49-b19b-266da1b70216,2025-05-24 21:24:00,2025-05-25 05:46:00,72,"[{""stage"": ""light"", ""start"": 0, ""end"": 301.2}, {""stage"": ""deep"", ""start"": 301.2, ""end"": 401.6}, {""stage"": ""rem"", ""start"": 401.6, ""end"": 502}]",60,78.3
ababad3d-7351-41ff-a00c-c00132911383,d65591e6-91fa-486b-a613-13348b2fe7c2,1d041c15-705d-4f49-b19b-266da1b70216,2025-05-23 22:41:00,2025-05-24 06:05:00,71,"[{""stage"": ""light"", ""start"": 0, ""end"": 266.4}, {""stage"": ""deep"", ""start"": 266.4, ""end"": 355.20000000000005}, {""stage"": ""rem"", ""start"": 355.20000000000005, ""end"": 444}]",61,92.2
29c72220-45b8-41ba-9b89-7f46c1f1f8f8,d65591e6-91fa-486b-a613-13348b2fe7c2,d34d50ac-0d97-4f70-8edd-7cae79355c11,2025-05-22 21:21:00,2025-05-23 06:20:00,76,"[{""stage"": ""light"", ""start"": 0, ""end"": 323.4}, {""stage"": ""deep"", ""start"": 323.4, ""end"": 431.20000000000005}, {""stage"": ""rem"", ""start"": 431.20000000000005, ""end"": 539}]",61,77.5
5bc4af0e-0297-44a3-adde-3f4ae3abb1ed,d65591e6-91fa-486b-a613-13348b2fe7c2,1d041c15-705d-4f49-b19b-266da1b70216,2025-05-21 21:24:00,2025-05-22 05:10:00,87,"[{""stage"": ""light"", ""start"": 0, ""end"": 279.59999999999997}, {""stage"": ""deep"", ""start"": 279.59999999999997, ""end"": 372.8}, {""stage"": ""rem"", ""start"": 372.8, ""end"": 466}]",58,88.0
a3476466-181b-4761-b0b2-71b29b06c949,d65591e6-91fa-486b-a613-13348b2fe7c2,a32e704c-630c-429f-b290-14c71002969c,2025-05-20 22:29:00,2025-05-21 05:53:00,85,"[{""stage"": ""light"", ""start"": 0, ""end"": 266.4}, {""stage"": ""deep"", ""start"": 266.4, ""end"": 355.20000000000005}, {""stage"": ""rem"", ""start"": 355.20000000000005, ""end"": 444}]",61,92.7
554eb851-539d-40c8-b5a2-f00a3956aaed,d65591e6-91fa-486b-a613-13348b2fe7c2,1d041c15-705d-4f49-b19b-266da1b70216,2025-05-19 22:29:00,2025-05-20 04:50:00,88,"[{""stage"": ""light"", ""start"": 0, ""end"": 228.6}, {""stage"": ""deep"", ""start"": 228.6, ""end"": 304.8}, {""stage"": ""rem"", ""start"": 304.8, ""end"": 381}]",54,84.3
b13f639b-3022-4566-8b2f-e31ebafa14f8,d65591e6-91fa-486b-a613-13348b2fe7c2,a32e704c-630c-429f-b290-14c71002969c,2025-05-18 22:17:00,2025-05-19 06:16:00,76,"[{""stage"": ""light"", ""start"": 0, ""end"": 287.4}, {""stage"": ""deep"", ""start"": 287.4, ""end"": 383.20000000000005}, {""stage"": ""rem"", ""start"": 383.20000000000005, ""end"": 479}]",62,94.9
7c6ea473-d1cf-4c9f-a905-18e185a28795,d65591e6-91fa-486b-a613-13348b2fe7c2,d34d50ac-0d97-4f70-8edd-7cae79355c11,2025-05-17 21:09:00,2025-05-18 03:19:00,90,"[{""stage"": ""light"", ""start"": 0, ""end"": 222.0}, {""stage"": ""deep"", ""start"": 222.0, ""end"": 296.0}, {""stage"": ""rem"", ""start"": 296.0, ""end"": 370}]",62,91.0
f5bdf66b-4d05-4c9d-ab9c-4e9d3b612937,d65591e6-91fa-486b-a613-13348b2fe7c2,d34d50ac-0d97-4f70-8edd-7cae79355c11,2025-05-16 22:07:00,2025-05-17 05:31:00,59,"[{""stage"": ""light"", ""start"": 0, ""end"": 266.4}, {""stage"": ""deep"", ""start"": 266.4, ""end"": 355.20000000000005}, {""stage"": ""rem"", ""start"": 355.20000000000005, ""end"": 444}]",56,97.1
f43ac6d4-3fdf-4bc7-a6f6-88a3e538e673,d65591e6-91fa-486b-a613-13348b2fe7c2,d34d50ac-0d97-4f70-8edd-7cae79355c11,2025-05-15 22:36:00,2025-05-16 05:42:00,63,"[{""stage"": ""light"", ""start"": 0, ""end"": 255.6}, {""stage"": ""deep"", ""start"": 255.6, ""end"": 340.8}, {""stage"": ""rem"", ""start"": 340.8, ""end"": 426}]",61,94.8
e084216a-4fc5-45f0-abc4-85dad74a82ca,d65591e6-91fa-486b-a613-13348b2fe7c2,d34d50ac-0d97-4f70-8edd-7cae79355c11,2025-05-14 22:12:00,2025-05-15 04:40:00,95,"[{""stage"": ""light"", ""start"": 0, ""end"": 232.79999999999998}, {""stage"": ""deep"", ""start"": 232.79999999999998, ""end"": 310.40000000000003}, {""stage"": ""rem"", ""start"": 310.40000000000003, ""end"": 388}]",64,93.0
6510627b-74ab-4573-8e13-6b2ffe231c1c,d65591e6-91fa-486b-a613-13348b2fe7c2,d34d50ac-0d97-4f70-8edd-7cae79355c11,2025-05-13 22:37:00,2025-05-14 07:29:00,71,"[{""stage"": ""light"", ""start"": 0, ""end"": 319.2}, {""stage"": ""deep"", ""start"": 319.2, ""end"": 425.6}, {""stage"": ""rem"", ""start"": 425.6, ""end"": 532}]",60,83.5
4a6334bc-12b5-40c8-aad7-660e9fc70a34,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-06-11 21:24:00,2025-06-12 05:09:00,74,"[{""stage"": ""light"", ""start"": 0, ""end"": 279.0}, {""stage"": ""deep"", ""start"": 279.0, ""end"": 372.0}, {""stage"": ""rem"", ""start"": 372.0, ""end"": 465}]",54,85.6
d3ca7709-5848-4a14-b31d-0fd35125cc14,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-06-10 21:01:00,2025-06-11 03:24:00,94,"[{""stage"": ""light"", ""start"": 0, ""end"": 229.79999999999998}, {""stage"": ""deep"", ""start"": 229.79999999999998, ""end"": 306.40000000000003}, {""stage"": ""rem"", ""start"": 306.40000000000003, ""end"": 383}]",56,92.2
97f3ec4c-e534-47d6-a82b-57d1c9b698c7,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-06-09 21:23:00,2025-06-10 03:50:00,68,"[{""stage"": ""light"", ""start"": 0, ""end"": 232.2}, {""stage"": ""deep"", ""start"": 232.2, ""end"": 309.6}, {""stage"": ""rem"", ""start"": 309.6, ""end"": 387}]",60,83.9
4d444895-3e34-49b7-9ae4-db5704272671,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-06-08 21:18:00,2025-06-09 04:46:00,76,"[{""stage"": ""light"", ""start"": 0, ""end"": 268.8}, {""stage"": ""deep"", ""start"": 268.8, ""end"": 358.40000000000003}, {""stage"": ""rem"", ""start"": 358.40000000000003, ""end"": 448}]",55,83.8
a07089af-d01d-4461-9b5f-91709de3bdd1,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-06-07 22:45:00,2025-06-08 04:52:00,83,"[{""stage"": ""light"", ""start"": 0, ""end"": 220.2}, {""stage"": ""deep"", ""start"": 220.2, ""end"": 293.6}, {""stage"": ""rem"", ""start"": 293.6, ""end"": 367}]",56,95.2
69291061-f37b-4586-bb1d-d7c6d2528016,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-06-06 21:39:00,2025-06-07 04:44:00,69,"[{""stage"": ""light"", ""start"": 0, ""end"": 255.0}, {""stage"": ""deep"", ""start"": 255.0, ""end"": 340.0}, {""stage"": ""rem"", ""start"": 340.0, ""end"": 425}]",54,95.8
37fe0285-ed16-4c38-a3b2-56d326ee27d9,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-06-05 22:34:00,2025-06-06 04:55:00,64,"[{""stage"": ""light"", ""start"": 0, ""end"": 228.6}, {""stage"": ""deep"", ""start"": 228.6, ""end"": 304.8}, {""stage"": ""rem"", ""start"": 304.8, ""end"": 381}]",54,83.7
109666b1-65a2-4604-a38c-7961f4863a57,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-06-04 22:31:00,2025-06-05 06:11:00,86,"[{""stage"": ""light"", ""start"": 0, ""end"": 276.0}, {""stage"": ""deep"", ""start"": 276.0, ""end"": 368.0}, {""stage"": ""rem"", ""start"": 368.0, ""end"": 460}]",59,91.1
5bca5d5e-22be-477e-a865-ed74ee868f52,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-06-03 21:37:00,2025-06-04 05:30:00,63,"[{""stage"": ""light"", ""start"": 0, ""end"": 283.8}, {""stage"": ""deep"", ""start"": 283.8, ""end"": 378.40000000000003}, {""stage"": ""rem"", ""start"": 378.40000000000003, ""end"": 473}]",58,92.8
7fcb4e23-5313-4337-8dcd-a6e591337fe5,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-06-02 22:53:00,2025-06-03 07:04:00,87,"[{""stage"": ""light"", ""start"": 0, ""end"": 294.59999999999997}, {""stage"": ""deep"", ""start"": 294.59999999999997, ""end"": 392.8}, {""stage"": ""rem"", ""start"": 392.8, ""end"": 491}]",60,86.2
481c6d41-95ed-4913-ac22-bfb34c434b06,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-06-01 22:14:00,2025-06-02 05:12:00,75,"[{""stage"": ""light"", ""start"": 0, ""end"": 250.79999999999998}, {""stage"": ""deep"", ""start"": 250.79999999999998, ""end"": 334.40000000000003}, {""stage"": ""rem"", ""start"": 334.40000000000003, ""end"": 418}]",61,91.4
bbfdb652-291b-4270-9371-cd95b301a7e4,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-31 21:10:00,2025-06-01 05:26:00,74,"[{""stage"": ""light"", ""start"": 0, ""end"": 297.59999999999997}, {""stage"": ""deep"", ""start"": 297.59999999999997, ""end"": 396.8}, {""stage"": ""rem"", ""start"": 396.8, ""end"": 496}]",60,96.0
1eb3b343-4ebb-4ca0-8c82-474e22c0e8a3,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-30 22:54:00,2025-05-31 06:16:00,69,"[{""stage"": ""light"", ""start"": 0, ""end"": 265.2}, {""stage"": ""deep"", ""start"": 265.2, ""end"": 353.6}, {""stage"": ""rem"", ""start"": 353.6, ""end"": 442}]",53,92.6
8801b2ad-a0ab-459a-a313-664947bff1eb,074a0db7-3d0f-4825-9e07-5d6dc342bddd,abdc73f4-de0d-4bc8-a1f8-1e92cab2e0fa,2025-05-29 21:59:00,2025-05-30 06:49:00,91,"[{""stage"": ""light"", ""start"": 0, ""end"": 318.0}, {""stage"": ""deep"", ""start"": 318.0, ""end"": 424.0}, {""stage"": ""rem"", ""start"": 424.0, ""end"": 530}]",61,94.8
a7b7fdf8-57da-429d-910e-eb35937d2e35,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-05-28 21:19:00,2025-05-29 03:59:00,74,"[{""stage"": ""light"", ""start"": 0, ""end"": 240.0}, {""stage"": ""deep"", ""start"": 240.0, ""end"": 320.0}, {""stage"": ""rem"", ""start"": 320.0, ""end"": 400}]",55,90.5
303eb524-7230-4cef-a2db-51e8cac69ec8,074a0db7-3d0f-4825-9e07-5d6dc342bddd,abdc73f4-de0d-4bc8-a1f8-1e92cab2e0fa,2025-05-27 22:51:00,2025-05-28 05:11:00,62,"[{""stage"": ""light"", ""start"": 0, ""end"": 228.0}, {""stage"": ""deep"", ""start"": 228.0, ""end"": 304.0}, {""stage"": ""rem"", ""start"": 304.0, ""end"": 380}]",59,86.4
54a95c43-ac81-4f67-8e14-0ba4f11122d1,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-05-26 22:15:00,2025-05-27 05:35:00,87,"[{""stage"": ""light"", ""start"": 0, ""end"": 264.0}, {""stage"": ""deep"", ""start"": 264.0, ""end"": 352.0}, {""stage"": ""rem"", ""start"": 352.0, ""end"": 440}]",52,91.5
7b8af8d3-087f-40f7-a601-1436aee16ab2,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-25 22:37:00,2025-05-26 07:05:00,76,"[{""stage"": ""light"", ""start"": 0, ""end"": 304.8}, {""stage"": ""deep"", ""start"": 304.8, ""end"": 406.40000000000003}, {""stage"": ""rem"", ""start"": 406.40000000000003, ""end"": 508}]",58,86.3
403e1b6b-ae11-4a72-8eb6-340a2750f9e5,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-05-24 21:44:00,2025-05-25 05:33:00,90,"[{""stage"": ""light"", ""start"": 0, ""end"": 281.4}, {""stage"": ""deep"", ""start"": 281.4, ""end"": 375.20000000000005}, {""stage"": ""rem"", ""start"": 375.20000000000005, ""end"": 469}]",56,96.3
2a0eff0b-4a57-45c8-92e7-54f240854d13,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-05-23 22:04:00,2025-05-24 07:01:00,56,"[{""stage"": ""light"", ""start"": 0, ""end"": 322.2}, {""stage"": ""deep"", ""start"": 322.2, ""end"": 429.6}, {""stage"": ""rem"", ""start"": 429.6, ""end"": 537}]",54,83.5
2cd16ee7-4d3b-4d9a-8c51-7155f17593d9,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-22 22:07:00,2025-05-23 05:45:00,67,"[{""stage"": ""light"", ""start"": 0, ""end"": 274.8}, {""stage"": ""deep"", ""start"": 274.8, ""end"": 366.40000000000003}, {""stage"": ""rem"", ""start"": 366.40000000000003, ""end"": 458}]",54,92.6
3a77b13d-9656-4355-89da-05ba76e058fa,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-21 22:09:00,2025-05-22 06:50:00,55,"[{""stage"": ""light"", ""start"": 0, ""end"": 312.59999999999997}, {""stage"": ""deep"", ""start"": 312.59999999999997, ""end"": 416.8}, {""stage"": ""rem"", ""start"": 416.8, ""end"": 521}]",60,93.6
0d428fe8-a13e-4f5f-8a64-c562925720c2,074a0db7-3d0f-4825-9e07-5d6dc342bddd,abdc73f4-de0d-4bc8-a1f8-1e92cab2e0fa,2025-05-20 22:06:00,2025-05-21 04:22:00,76,"[{""stage"": ""light"", ""start"": 0, ""end"": 225.6}, {""stage"": ""deep"", ""start"": 225.6, ""end"": 300.8}, {""stage"": ""rem"", ""start"": 300.8, ""end"": 376}]",57,90.4
d994dece-90d9-4e45-a939-11dd791b0a4f,074a0db7-3d0f-4825-9e07-5d6dc342bddd,5f62e95f-aabc-4edf-8b52-46b57028c882,2025-05-19 22:32:00,2025-05-20 04:43:00,58,"[{""stage"": ""light"", ""start"": 0, ""end"": 222.6}, {""stage"": ""deep"", ""start"": 222.6, ""end"": 296.8}, {""stage"": ""rem"", ""start"": 296.8, ""end"": 371}]",59,89.2
011fa842-11f3-4e97-8523-e021cf6e0185,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-18 21:34:00,2025-05-19 04:31:00,94,"[{""stage"": ""light"", ""start"": 0, ""end"": 250.2}, {""stage"": ""deep"", ""start"": 250.2, ""end"": 333.6}, {""stage"": ""rem"", ""start"": 333.6, ""end"": 417}]",57,91.0
3b024196-7570-414e-8ed3-5392c3661b0f,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-17 22:16:00,2025-05-18 04:48:00,70,"[{""stage"": ""light"", ""start"": 0, ""end"": 235.2}, {""stage"": ""deep"", ""start"": 235.2, ""end"": 313.6}, {""stage"": ""rem"", ""start"": 313.6, ""end"": 392}]",56,94.1
743dc71b-cc90-4754-a89a-977c59c52d77,074a0db7-3d0f-4825-9e07-5d6dc342bddd,abdc73f4-de0d-4bc8-a1f8-1e92cab2e0fa,2025-05-16 22:59:00,2025-05-17 05:13:00,64,"[{""stage"": ""light"", ""start"": 0, ""end"": 224.4}, {""stage"": ""deep"", ""start"": 224.4, ""end"": 299.2}, {""stage"": ""rem"", ""start"": 299.2, ""end"": 374}]",60,89.2
fffcf247-c229-464d-aa0d-2a8aabbb655e,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-15 22:13:00,2025-05-16 05:56:00,77,"[{""stage"": ""light"", ""start"": 0, ""end"": 277.8}, {""stage"": ""deep"", ""start"": 277.8, ""end"": 370.40000000000003}, {""stage"": ""rem"", ""start"": 370.40000000000003, ""end"": 463}]",53,87.7
036a58b9-5073-455e-936d-245ddfa63dea,074a0db7-3d0f-4825-9e07-5d6dc342bddd,abdc73f4-de0d-4bc8-a1f8-1e92cab2e0fa,2025-05-14 21:06:00,2025-05-15 05:31:00,67,"[{""stage"": ""light"", ""start"": 0, ""end"": 303.0}, {""stage"": ""deep"", ""start"": 303.0, ""end"": 404.0}, {""stage"": ""rem"", ""start"": 404.0, ""end"": 505}]",60,76.6
c3305992-40ca-4565-aa22-963064925fe7,074a0db7-3d0f-4825-9e07-5d6dc342bddd,bd183bff-5375-450b-ad0d-d2f5752f2db8,2025-05-13 22:20:00,2025-05-14 07:02:00,90,"[{""stage"": ""light"", ""start"": 0, ""end"": 313.2}, {""stage"": ""deep"", ""start"": 313.2, ""end"": 417.6}, {""stage"": ""rem"", ""start"": 417.6, ""end"": 522}]",53,83.1
a32f0a9d-0737-47cb-a4c1-147ad48beb8f,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-11 21:38:00,2025-06-12 04:12:00,65,"[{""stage"": ""light"", ""start"": 0, ""end"": 236.39999999999998}, {""stage"": ""deep"", ""start"": 236.39999999999998, ""end"": 315.20000000000005}, {""stage"": ""rem"", ""start"": 315.20000000000005, ""end"": 394}]",44,88.1
d62473ac-e560-46a3-9e66-2355b1c2a492,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-10 22:49:00,2025-06-11 06:47:00,91,"[{""stage"": ""light"", ""start"": 0, ""end"": 286.8}, {""stage"": ""deep"", ""start"": 286.8, ""end"": 382.40000000000003}, {""stage"": ""rem"", ""start"": 382.40000000000003, ""end"": 478}]",44,90.2
1eeb895b-e5c6-4cad-abac-6415c7e37d12,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-09 21:36:00,2025-06-10 06:24:00,74,"[{""stage"": ""light"", ""start"": 0, ""end"": 316.8}, {""stage"": ""deep"", ""start"": 316.8, ""end"": 422.40000000000003}, {""stage"": ""rem"", ""start"": 422.40000000000003, ""end"": 528}]",41,92.7
cdd35d30-a9a3-49e3-8e3f-77ece022d9aa,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-08 22:04:00,2025-06-09 06:01:00,57,"[{""stage"": ""light"", ""start"": 0, ""end"": 286.2}, {""stage"": ""deep"", ""start"": 286.2, ""end"": 381.6}, {""stage"": ""rem"", ""start"": 381.6, ""end"": 477}]",47,87.8
7a39de22-87fc-4382-8d19-f2535419d886,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-07 21:42:00,2025-06-08 06:03:00,89,"[{""stage"": ""light"", ""start"": 0, ""end"": 300.59999999999997}, {""stage"": ""deep"", ""start"": 300.59999999999997, ""end"": 400.8}, {""stage"": ""rem"", ""start"": 400.8, ""end"": 501}]",42,80.8
2a559974-5c70-4de1-a33b-1fcb96359913,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-06 21:13:00,2025-06-07 04:02:00,72,"[{""stage"": ""light"", ""start"": 0, ""end"": 245.39999999999998}, {""stage"": ""deep"", ""start"": 245.39999999999998, ""end"": 327.20000000000005}, {""stage"": ""rem"", ""start"": 327.20000000000005, ""end"": 409}]",42,96.2
18ce5ad1-b5b8-4ea9-a134-5da616af46b2,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-05 21:37:00,2025-06-06 04:58:00,81,"[{""stage"": ""light"", ""start"": 0, ""end"": 264.59999999999997}, {""stage"": ""deep"", ""start"": 264.59999999999997, ""end"": 352.8}, {""stage"": ""rem"", ""start"": 352.8, ""end"": 441}]",46,96.1
f0d16eea-0083-4af0-9475-0ba27d9d8d2a,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-04 22:42:00,2025-06-05 06:27:00,69,"[{""stage"": ""light"", ""start"": 0, ""end"": 279.0}, {""stage"": ""deep"", ""start"": 279.0, ""end"": 372.0}, {""stage"": ""rem"", ""start"": 372.0, ""end"": 465}]",51,78.0
b783fa56-dcb5-4b15-b738-78e3ca326240,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-03 21:16:00,2025-06-04 04:51:00,92,"[{""stage"": ""light"", ""start"": 0, ""end"": 273.0}, {""stage"": ""deep"", ""start"": 273.0, ""end"": 364.0}, {""stage"": ""rem"", ""start"": 364.0, ""end"": 455}]",47,89.1
4f92687b-53e5-4f10-a515-a67bd177e0d1,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-02 21:23:00,2025-06-03 05:07:00,57,"[{""stage"": ""light"", ""start"": 0, ""end"": 278.4}, {""stage"": ""deep"", ""start"": 278.4, ""end"": 371.20000000000005}, {""stage"": ""rem"", ""start"": 371.20000000000005, ""end"": 464}]",47,80.6
b669fc87-2447-48fa-93eb-f23624775067,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-06-01 21:43:00,2025-06-02 05:12:00,61,"[{""stage"": ""light"", ""start"": 0, ""end"": 269.4}, {""stage"": ""deep"", ""start"": 269.4, ""end"": 359.20000000000005}, {""stage"": ""rem"", ""start"": 359.20000000000005, ""end"": 449}]",46,85.3
78801159-4f44-4f40-849c-07242f0b9bd7,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-05-31 22:45:00,2025-06-01 06:36:00,94,"[{""stage"": ""light"", ""start"": 0, ""end"": 282.59999999999997}, {""stage"": ""deep"", ""start"": 282.59999999999997, ""end"": 376.8}, {""stage"": ""rem"", ""start"": 376.8, ""end"": 471}]",40,95.2
1f3b6305-851b-4456-994b-8d2888f6e036,8a6b0287-9f1e-4adf-98cf-1622db2e9271,3f404032-2bdb-48f6-97ab-297f27cc1932,2025-05-30 22:04:00,2025-05-31 04:55:00,63,"[{""stage"": ""light"", ""start"": 0, ""end"": 246.6}, {""stage"": ""deep"", ""start"": 246.6, ""end"": 328.8}, {""stage"": ""rem"", ""start"": 328.8, ""end"": 411}]",40,78.4
